skin_id,champion_name,skin_name,rarity,price_rp,release_date,champion_id,skin_num,skin_name_norm
1194,Sivir,Odyssey Sivir,Epic,1350,2020-10-15,Sivir,25,odysseysivir
1195,Sivir,Cafe Cuties Sivir,Epic,1350,2021-12-02,Sivir,34,cafecutiessivir
1196,Sivir,Solar Eclipse Sivir,Legendary,1820,2022-04-28,Sivir,43,solareclipsesivir
1197,Sivir,Mythmaker Sivir,Epic,1350,2023-01-12,Sivir,50,mythmakersivir
1198,Sivir,Primal Ambush Sivir,Epic,1350,2024-01-24,Sivir,61,primalambushsivir
1199,Skarner,default,Default,0,2011-08-09,Skarner,0,skarner
1200,Skarner,Sandscourge Skarner,Legacy,975,2011-08-09,Skarner,1,sandscourgeskarner
1201,Skarner,Earthrune Skarner,Legacy,520,2011-08-09,Skarner,2,earthruneskarner
1202,Skarner,Battlecast Alpha Skarner,Legendary,1820,2014-11-25,Skarner,3,battlecastalphaskarner
1203,Skarner,Guardian of the Sands Skarner,Legacy,975,2015-04-26,Skarner,4,guardianofthesandsskarner
1204,Skarner,Cosmic Sting Skarner,Epic,1350,2020-11-24,Skarner,5,cosmicstingskarner
1205,Smolder,default,Default,0,2024-01-31,Smolder,0,smolder
1206,Smolder,Heavenscale Smolder,Epic,1350,2024-01-31,Smolder,1,heavenscalesmolder
1207,Sona,default,Default,0,2010-09-21,Sona,0,sona
1208,Sona,Muse Sona,Legacy,975,2010-09-21,Sona,1,musesona
1209,Sona,Pentakill Sona,Legacy,975,2010-09-21,Sona,2,pentakillsona
1210,Sona,Silent Night Sona,Legacy,520,2010-12-14,Sona,3,silentnightsona
1211,Sona,Guqin Sona,Legacy,975,2012-01-10,Sona,4,guqinsona
1212,Sona,Arcade Sona,Epic,1350,2012-08-31,Sona,5,arcadesona
1213,Sona,DJ Sona,Ultimate,3250,2015-02-25,Sona,6,djsona
1214,Sona,Sweetheart Sona,Legacy,975,2016-02-11,Sona,7,sweetheartsona
1215,Sona,Odyssey Sona,Epic,1350,2018-09-12,Sona,9,odysseysona
1216,Sona,PsyOps Sona,Legendary,1820,2020-09-03,Sona,17,psyopssona
1217,Sona,Star Guardian Sona,Epic,1350,2022-07-14,Sona,35,starguardiansona
1218,Sona,Immortal Journey Sona,Epic,1350,2023-08-16,Sona,45,immortaljourneysona
1219,Soraka,default,Default,0,2009-02-21,Soraka,0,soraka
1220,Soraka,Dryad Soraka,Legacy,520,2010-06-03,Soraka,1,dryadsoraka
1221,Soraka,Divine Soraka,Legacy,975,2010-11-02,Soraka,2,divinesoraka
1222,Soraka,Celestine Soraka,Legacy,975,2013-03-05,Soraka,3,celestinesoraka
1223,Soraka,Reaper Soraka,Epic,1350,2014-11-05,Soraka,4,reapersoraka
1224,Soraka,Order of the Banana Soraka,Legacy,750,2015-03-31,Soraka,5,orderofthebananasoraka
1225,Soraka,Program Soraka,Epic,1350,2016-04-06,Soraka,6,programsoraka
1226,Soraka,Star Guardian Soraka,Epic,1350,2017-09-06,Soraka,7,starguardiansoraka
1227,Soraka,Pajama Guardian Soraka,Epic,1350,2018-11-21,Soraka,8,pajamaguardiansoraka
1228,Soraka,Winter Wonder Soraka,Epic,1350,2018-12-06,Soraka,9,winterwondersoraka
1229,Soraka,Dawnbringer Soraka,Legendary,1820,2019-12-12,Soraka,15,dawnbringersoraka
1230,Soraka,Nightbringer Soraka,Legendary,1820,2019-12-12,Soraka,16,nightbringersoraka
1231,Soraka,Cafe Cuties Soraka,Epic,1350,2021-12-02,Soraka,18,cafecutiessoraka
1232,Soraka,Spirit Blossom Soraka,Epic,1350,2022-10-06,Soraka,27,spiritblossomsoraka
1233,Soraka,Immortal Journey Soraka,Legendary,1820,2023-08-16,Soraka,37,immortaljourneysoraka
1234,Soraka,Faerie Court Soraka,Epic,1350,2024-05-15,Soraka,44,faeriecourtsoraka
1235,Swain,default,Default,0,2010-10-05,Swain,0,swain
1236,Swain,Northern Front Swain,Legacy,750,2010-10-05,Swain,1,northernfrontswain
1237,Swain,Bilgewater Swain,Legacy,520,2010-10-05,Swain,2,bilgewaterswain
1238,Swain,Tyrant Swain,Epic,1350,2012-05-22,Swain,3,tyrantswain
1239,Swain,Dragon Master Swain,Epic,1350,2018-02-22,Swain,4,dragonmasterswain
1240,Swain,Winterblessed Swain,Epic,1350,2022-12-08,Swain,21,winterblessedswain
1241,Sylas,default,Default,0,2019-01-25,Sylas,0,sylas
1242,Sylas,Lunar Wraith Sylas,Epic,1350,2019-01-25,Sylas,1,lunarwraithsylas
1243,Sylas,Freljord Sylas,Epic,1350,2020-01-10,Sylas,8,freljordsylas
1244,Sylas,PROJECT: Sylas,Epic,1350,2021-05-27,Sylas,13,projectsylas
1245,Sylas,Battle Wolf Sylas,Epic,1350,2022-03-31,Sylas,24,battlewolfsylas
1246,Sylas,Winterblessed Sylas,Epic,1350,2023-12-06,Sylas,36,winterblessedsylas
1247,Syndra,default,Default,0,2012-09-12,Syndra,0,syndra
1248,Syndra,Justicar Syndra,Legacy,975,2012-09-12,Syndra,1,justicarsyndra
1249,Syndra,Atlantean Syndra,Legacy,975,2014-04-29,Syndra,2,atlanteansyndra
1250,Syndra,Queen of Diamonds Syndra,Legacy,750,2015-05-20,Syndra,3,queenofdiamondssyndra
1251,Syndra,Snow Day Syndra,Epic,1350,2015-12-10,Syndra,4,snowdaysyndra
1252,Syndra,SKT T1 Syndra,Epic,1350,2017-06-27,Syndra,5,sktt1syndra
1253,Syndra,Star Guardian Syndra,Epic,1350,2017-09-06,Syndra,6,starguardiansyndra
1254,Syndra,Pool Party Syndra,Epic,1350,2020-07-02,Syndra,7,poolpartysyndra
1255,Syndra,Bewitching Syndra,Epic,1350,2021-10-07,Syndra,25,bewitchingsyndra
1256,Syndra,Spirit Blossom Syndra,Epic,1350,2022-10-06,Syndra,44,spiritblossomsyndra
1257,Syndra,Coven Syndra,Epic,1350,2023-10-25,Syndra,54,covensyndra
1258,Tahm Kench,default,Default,0,2015-07-08,TahmKench,0,tahmkench
1259,Tahm Kench,Master Chef Tahm Kench,Legacy,975,2015-07-08,TahmKench,1,mastercheftahmkench
1260,Tahm Kench,Coin Emperor Tahm Kench,Epic,1350,2019-01-28,TahmKench,3,coinemperortahmkench
1261,Tahm Kench,Arcana Tahm Kench,Epic,1350,2021-05-13,TahmKench,11,arcanatahmkench
1262,Tahm Kench,High Noon Tahm Kench,Epic,1350,2022-05-26,TahmKench,20,highnoontahmkench
1263,Tahm Kench,Shan Hai Scrolls Tahm Kench,Epic,1350,2023-06-14,TahmKench,30,shanhaiscrollstahmkench
1264,Taliyah,default,Default,0,2016-05-17,Taliyah,0,taliyah
1265,Taliyah,Freljord Taliyah,Epic,1350,2016-05-17,Taliyah,1,freljordtaliyah
1266,Taliyah,SSG Taliyah,Epic,1350,2018-07-20,Taliyah,2,ssgtaliyah
1267,Taliyah,Pool Party Taliyah,Epic,1350,2020-07-02,Taliyah,3,poolpartytaliyah
1268,Taliyah,Star Guardian Taliyah,Epic,1350,2022-07-28,Taliyah,11,starguardiantaliyah
1269,Talon,default,Default,0,2011-08-24,Talon,0,talon
1270,Talon,Renegade Talon,Legacy,520,2011-08-24,Talon,1,renegadetalon
1271,Talon,Crimson Elite Talon,Legacy,750,2011-08-24,Talon,2,crimsonelitetalon
1272,Talon,Dragonblade Talon,Legacy,975,2012-01-10,Talon,3,dragonbladetalon
1273,Talon,SSW Talon,Legacy,750,2015-05-13,Talon,4,sswtalon
1274,Talon,Blood Moon Talon,Epic,1350,2017-02-09,Talon,5,bloodmoontalon
1275,Talon,Enduring Sword Talon,Epic,1350,2018-09-04,Talon,12,enduringswordtalon
1276,Talon,High Noon Talon,Epic,1350,2022-05-12,Talon,38,highnoontalon
1277,Talon,Primal Ambush Talon,Epic,1350,2024-01-24,Talon,49,primalambushtalon
1278,Taric,default,Default,0,2009-08-18,Taric,0,taric
1279,Taric,Emerald Taric,Legacy,520,2009-11-20,Taric,1,emeraldtaric
1280,Taric,Armor of the Fifth Age Taric,Legacy,750,2010-04-08,Taric,2,armorofthefifthagetaric
1281,Taric,Bloodstone Taric,Legacy,975,2011-08-09,Taric,3,bloodstonetaric
1282,Taric,Pool Party Taric,Epic,1350,2016-07-13,Taric,4,poolpartytaric
1283,Taric,Space Groove Taric,Epic,1350,2022-11-17,Taric,18,spacegroovetaric
1284,Teemo,default,Default,0,2009-02-21,Teemo,0,teemo
1285,Teemo,Happy Elf Teemo,Legacy,750,2009-12-17,Teemo,1,happyelfteemo
1286,Teemo,Recon Teemo,Legacy,750,2009-12-17,Teemo,2,reconteemo
1287,Teemo,Badger Teemo,Legacy,750,2010-01-13,Teemo,3,badgerteemo
1288,Teemo,Astronaut Teemo,Epic,1350,2010-10-27,Teemo,4,astronautteemo
1289,Teemo,Cottontail Teemo,Legacy,975,2011-04-18,Teemo,5,cottontailteemo
1290,Teemo,Super Teemo,Legacy,975,2011-10-10,Teemo,6,superteemo
1291,Teemo,Panda Teemo,Legacy,975,2012-07-09,Teemo,7,pandateemo
1292,Teemo,Omega Squad Teemo,Legendary,1820,2015-04-08,Teemo,8,omegasquadteemo
1293,Teemo,Little Devil Teemo,Epic,1350,2016-10-19,Teemo,14,littledevilteemo
1294,Teemo,Spirit Blossom Teemo,Epic,1350,2020-07-22,Teemo,25,spiritblossomteemo
1295,Teemo,Firecracker Teemo,Epic,1350,2022-01-26,Teemo,37,firecrackerteemo
1296,Teemo,Space Groove Teemo,Legendary,1820,2022-11-17,Teemo,47,spacegrooveteemo
1297,Thresh,default,Default,0,2013-01-23,Thresh,0,thresh
1298,Thresh,Deep Terror Thresh,Legacy,975,2013-01-23,Thresh,1,deepterrorthresh
1299,Thresh,Worlds 2013 Thresh,Legacy,975,2013-10-03,Thresh,2,worlds2013thresh
1300,Thresh,Blood Moon Thresh,Legacy,975,2015-01-08,Thresh,3,bloodmoonthresh
1301,Thresh,SSW Thresh,Legacy,750,2015-05-13,Thresh,4,sswthresh
1302,Thresh,Dark Star Thresh,Legendary,1820,2016-06-15,Thresh,5,darkstarthresh
1303,Thresh,High Noon Thresh,Epic,1350,2018-08-30,Thresh,6,highnoonthresh
1304,Thresh,Pulsefire Thresh,Epic,1350,2019-11-21,Thresh,13,pulsefirethresh
1305,Thresh,FPX Thresh,Epic,1350,2020-04-30,Thresh,15,fpxthresh
1306,Thresh,Spirit Blossom Thresh,Legendary,1820,2020-07-22,Thresh,17,spiritblossomthresh
1307,Thresh,Unbound Thresh,Legacy,750,2021-07-29,Thresh,27,unboundthresh
1308,Thresh,Steel Dragon Thresh,Epic,1350,2021-10-21,Thresh,28,steeldragonthresh
1309,Thresh,Lunar Emperor Thresh,Epic,1350,2023-01-26,Thresh,39,lunaremperorthresh
1310,Thresh,Winterblessed Thresh,Epic,1350,2023-12-06,Thresh,49,winterblessedthresh
1311,Thresh,Janitor Thresh,Epic,1350,2024-09-11,Thresh,59,janitorthresh
1312,Tristana,default,Default,0,2009-02-21,Tristana,0,tristana
1313,Tristana,Earnest Elf Tristana,Legacy,520,2009-12-31,Tristana,2,earnestelftristana
1314,Tristana,Firefighter Tristana,Legendary,1820,2010-06-03,Tristana,3,firefightertristana
1315,Tristana,Guerilla Tristana,Legacy,975,2010-08-10,Tristana,4,guerillatristana
1316,Tristana,Buccaneer Tristana,Legacy,520,2011-06-27,Tristana,5,buccaneertristana
1317,Tristana,Rocket Girl Tristana,Legacy,975,2012-10-19,Tristana,6,rocketgirltristana
1318,Tristana,Dragon Trainer Tristana,Legendary,1820,2015-12-03,Tristana,10,dragontrainertristana
1319,Tristana,Bewitching Tristana,Epic,1350,2016-10-19,Tristana,11,bewitchingtristana
1320,Tristana,Omega Squad Tristana,Epic,1350,2017-07-26,Tristana,12,omegasquadtristana
1321,Tristana,Little Demon Tristana,Epic,1350,2019-05-30,Tristana,24,littledemontristana
1322,Tristana,Pengu Cosplay Tristana,Epic,1350,2020-04-01,Tristana,33,pengucosplaytristana
1323,Tristana,Firecracker Tristana,Epic,1350,2022-01-26,Tristana,41,firecrackertristana
1324,Tristana,Spirit Blossom Tristana,Epic,1350,2022-10-06,Tristana,51,spiritblossomtristana
1325,Tristana,Faerie Court Tristana,Epic,1350,2024-05-15,Tristana,61,faeriecourttristana
1326,Trundle,default,Default,0,2010-12-01,Trundle,0,trundle
1327,Trundle,Lil' Slugger Trundle,Legacy,520,2010-12-01,Trundle,1,lilsluggertrundle
1328,Trundle,Junkyard Trundle,Legacy,750,2010-12-01,Trundle,2,junkyardtrundle
1329,Trundle,Traditional Trundle,Legacy,975,2013-04-30,Trundle,3,traditionaltrundle
1330,Trundle,Constable Trundle,Legacy,750,2014-11-28,Trundle,4,constabletrundle
1331,Trundle,Worldbreaker Trundle,Legacy,750,2016-11-10,Trundle,5,worldbreakertrundle
1332,Trundle,Dragonslayer Trundle,Epic,1350,2020-01-30,Trundle,6,dragonslayertrundle
1333,Tryndamere,default,Default,0,2009-04-30,Tryndamere,0,tryndamere
1334,Tryndamere,Highland Tryndamere,Legacy,520,2010-03-16,Tryndamere,1,highlandtryndamere
1335,Tryndamere,King Tryndamere,Legacy,520,2010-09-21,Tryndamere,2,kingtryndamere
1336,Tryndamere,Viking Tryndamere,Legacy,750,2011-06-24,Tryndamere,3,vikingtryndamere
1337,Tryndamere,Demonblade Tryndamere,Legendary,1820,2011-08-01,Tryndamere,4,demonbladetryndamere
1338,Tryndamere,Sultan Tryndamere,Legacy,975,2012-09-26,Tryndamere,5,sultantryndamere
1339,Tryndamere,Warring Kingdoms Tryndamere,Legacy,975,2014-01-28,Tryndamere,6,warringkingdomstryndamere
1340,Tryndamere,Nightmare Tryndamere,Legacy,750,2015-06-07,Tryndamere,7,nightmaretryndamere
1341,Tryndamere,Beast Hunter Tryndamere,Legacy,750,2016-02-04,Tryndamere,8,beasthuntertryndamere
1342,Tryndamere,Chemtech Tryndamere,Legacy,975,2017-06-05,Tryndamere,9,chemtechtryndamere
1343,Tryndamere,Blood Moon Tryndamere,Epic,1350,2020-02-20,Tryndamere,10,bloodmoontryndamere
1344,Tryndamere,Nightbringer Tryndamere,Epic,1350,2021-09-23,Tryndamere,18,nightbringertryndamere
1345,Twisted Fate,default,Default,0,2009-02-21,TwistedFate,0,twistedfate
1346,Twisted Fate,Jack of Hearts Twisted Fate,Legacy,520,2010-02-10,TwistedFate,2,jackofheartstwistedfate
1347,Twisted Fate,The Magnificent Twisted Fate,Legendary,1820,2010-05-17,TwistedFate,3,themagnificenttwistedfate
1348,Twisted Fate,Tango Twisted Fate,Legacy,520,2010-10-05,TwistedFate,4,tangotwistedfate
1349,Twisted Fate,High Noon Twisted Fate,Legacy,975,2011-05-17,TwistedFate,5,highnoontwistedfate
1350,Twisted Fate,Musketeer Twisted Fate,Legacy,750,2011-11-21,TwistedFate,6,musketeertwistedfate
1351,Twisted Fate,Underworld Twisted Fate,Legacy,975,2012-10-26,TwistedFate,7,underworldtwistedfate
1352,Twisted Fate,Red Card Twisted Fate,Legacy,750,2014-06-18,TwistedFate,8,redcardtwistedfate
1353,Twisted Fate,Cutpurse Twisted Fate,Legacy,750,2015-07-21,TwistedFate,9,cutpursetwistedfate
1354,Twisted Fate,Blood Moon Twisted Fate,Epic,1350,2017-02-09,TwistedFate,10,bloodmoontwistedfate
1355,Twisted Fate,Odyssey Twisted Fate,Epic,1350,2020-10-15,TwistedFate,13,odysseytwistedfate
1356,Twisted Fate,DWG Twisted Fate,Epic,1350,2021-04-29,TwistedFate,23,dwgtwistedfate
1357,Twisted Fate,Crime City Nightmare Twisted Fate,Epic,1350,2021-08-26,TwistedFate,25,crimecitynightmaretwistedfate
1358,Twisted Fate,Space Groove Twisted Fate,Epic,1350,2022-11-17,TwistedFate,36,spacegroovetwistedfate
1359,Twitch,default,Default,0,2009-04-30,Twitch,0,twitch
1360,Twitch,Kingpin Twitch,Legacy,520,2009-11-20,Twitch,1,kingpintwitch
1361,Twitch,Whistler Village Twitch,Legacy,520,2010-02-12,Twitch,2,whistlervillagetwitch
1362,Twitch,Crime City Twitch,Legacy,975,2010-10-13,Twitch,4,crimecitytwitch
1363,Twitch,Vandal Twitch,Legacy,975,2011-02-22,Twitch,5,vandaltwitch
1364,Twitch,Pickpocket Twitch,Legacy,750,2014-11-28,Twitch,6,pickpockettwitch
1365,Twitch,SSW Twitch,Legacy,750,2015-05-13,Twitch,7,sswtwitch
1366,Twitch,Omega Squad Twitch,Epic,1350,2017-07-26,Twitch,8,omegasquadtwitch
1367,Twitch,Ice King Twitch,Epic,1350,2018-12-06,Twitch,12,icekingtwitch
1368,Twitch,Dragonslayer Twitch,Epic,1350,2021-04-15,Twitch,36,dragonslayertwitch
1369,Twitch,High Noon Twitch,Epic,1350,2022-05-26,Twitch,45,highnoontwitch
1370,Twitch,Cheddar Chief Twitch,Epic,1350,2024-04-03,Twitch,55,cheddarchieftwitch
1371,Udyr,default,Default,0,2009-12-02,Udyr,0,udyr
1372,Udyr,Black Belt Udyr,Legacy,520,2010-07-18,Udyr,1,blackbeltudyr
1373,Udyr,Primal Udyr,Legacy,975,2010-12-06,Udyr,2,primaludyr
1374,Udyr,Spirit Guard Udyr,Ultimate,3250,2013-07-16,Udyr,3,spiritguardudyr
1375,Udyr,Definitely Not Udyr,Legacy,975,2015-03-31,Udyr,4,definitelynotudyr
1376,Udyr,Dragon Oracle Udyr,Epic,1350,2019-08-15,Udyr,5,dragonoracleudyr
1377,Udyr,Inkshadow Udyr,Epic,1350,2023-05-03,Udyr,6,inkshadowudyr
1378,Urgot,default,Default,0,2010-08-24,Urgot,0,urgot
1379,Urgot,Butcher Urgot,Legacy,520,2010-08-24,Urgot,2,butcherurgot
1380,Urgot,Battlecast Urgot,Epic,1350,2012-03-05,Urgot,3,battlecasturgot
1381,Urgot,High Noon Urgot,Epic,1350,2018-08-30,Urgot,9,highnoonurgot
1382,Urgot,Pajama Guardian Cosplay Urgot,Epic,1350,2020-04-01,Urgot,15,pajamaguardiancosplayurgot
1383,Varus,default,Default,0,2012-05-08,Varus,0,varus
1384,Varus,Blight Crystal Varus,Legacy,975,2012-05-08,Varus,1,blightcrystalvarus
1385,Varus,Arclight Varus,Legacy,975,2012-12-05,Varus,2,arclightvarus
1386,Varus,Arctic Ops Varus,Epic,1350,2014-03-20,Varus,3,arcticopsvarus
1387,Varus,Heartseeker Varus,Epic,1350,2015-02-13,Varus,4,heartseekervarus
1388,Varus,Dark Star Varus,Epic,1350,2016-06-15,Varus,6,darkstarvarus
1389,Varus,Conqueror Varus,Legacy,975,2018-04-25,Varus,7,conquerorvarus
1390,Varus,Infernal Varus,Epic,1350,2019-09-05,Varus,9,infernalvarus
1391,Varus,PROJECT: Varus,Epic,1350,2021-05-27,Varus,16,projectvarus
1392,Varus,Cosmic Hunter Varus,Epic,1350,2020-11-24,Varus,17,cosmichuntervarus
1393,Varus,High Noon Varus,Epic,1350,2022-05-12,Varus,34,highnoonvarus
1394,Varus,Snow Moon Varus,Epic,1350,2023-05-18,Varus,44,snowmoonvarus
1395,Varus,Empyrean Varus,Legendary,1820,2024-05-01,Varus,53,empyreanvarus
1396,Vayne,default,Default,0,2011-05-10,Vayne,0,vayne
1397,Vayne,Vindicator Vayne,Legacy,520,2011-05-10,Vayne,1,vindicatorvayne
1398,Vayne,Aristocrat Vayne,Legacy,520,2011-05-10,Vayne,2,aristocratvayne
1399,Vayne,Dragonslayer Vayne,Legacy,975,2011-08-24,Vayne,3,dragonslayervayne
1400,Vayne,Heartseeker Vayne,Legacy,975,2012-02-14,Vayne,4,heartseekervayne
1401,Vayne,SKT T1 Vayne,Legacy,750,2014-05-04,Vayne,5,sktt1vayne
1402,Vayne,Arclight Vayne,Legacy,975,2015-04-20,Vayne,6,arclightvayne
1403,Vayne,PROJECT: Vayne,Legendary,1820,2017-11-22,Vayne,11,projectvayne
1404,Vayne,Firecracker Vayne,Epic,1350,2019-01-28,Vayne,12,firecrackervayne
1405,Vayne,Spirit Blossom Vayne,Epic,1350,2020-07-22,Vayne,14,spiritblossomvayne
1406,Vayne,FPX Vayne,Epic,1350,2020-04-30,Vayne,15,fpxvayne
1407,Vayne,Sentinel Vayne,Legendary,1820,2021-07-08,Vayne,25,sentinelvayne
1408,Vayne,Battle Bat Vayne,Epic,1350,2022-03-31,Vayne,32,battlebatvayne
1409,Vayne,Dawnbringer Vayne,Epic,1350,2023-04-20,Vayne,44,dawnbringervayne
1410,Vayne,Dragonmancer Vayne,Epic,1350,2024-01-09,Vayne,55,dragonmancervayne
1411,Veigar,default,Default,0,2009-07-23,Veigar,0,veigar
1412,Veigar,White Mage Veigar,Legacy,390,2009-12-17,Veigar,1,whitemageveigar
1413,Veigar,Curling Veigar,Legacy,520,2010-02-12,Veigar,2,curlingveigar
1414,Veigar,Leprechaun Veigar,Legacy,520,2011-03-15,Veigar,4,leprechaunveigar
1415,Veigar,Baron Von Veigar,Legacy,975,2011-06-27,Veigar,5,baronvonveigar
1416,Veigar,Superb Villain Veigar,Legacy,975,2012-01-02,Veigar,6,superbvillainveigar
1417,Veigar,Bad Santa Veigar,Legacy,975,2012-12-14,Veigar,7,badsantaveigar
1418,Veigar,Final Boss Veigar,Legendary,1820,2014-08-27,Veigar,8,finalbossveigar
1419,Veigar,Omega Squad Veigar,Epic,1350,2017-07-26,Veigar,9,omegasquadveigar
1420,Veigar,Elderwood Veigar,Epic,1350,2019-08-29,Veigar,13,elderwoodveigar
1421,Veigar,Furyhorn Cosplay Veigar,Epic,1350,2020-04-01,Veigar,23,furyhorncosplayveigar
1422,Veigar,Astronaut Veigar,Epic,1350,2021-07-01,Veigar,32,astronautveigar
1423,Veigar,Monster Tamer Veigar,Epic,1350,2022-08-11,Veigar,41,monstertamerveigar
1424,Vel'Koz,default,Default,0,2014-02-27,Velkoz,0,velkoz
1425,Vel'Koz,Battlecast Vel'Koz,Epic,1350,2014-02-27,Velkoz,1,battlecastvelkoz
1426,Vel'Koz,Arclight Vel'Koz,Epic,1350,2015-01-28,Velkoz,2,arclightvelkoz
1427,Vel'Koz,Definitely Not Vel'Koz,Legacy,750,2016-03-31,Velkoz,3,definitelynotvelkoz
1428,Vel'Koz,Infernal Vel'Koz,Epic,1350,2020-07-16,Velkoz,4,infernalvelkoz
1429,Vel'Koz,Blackfrost Vel'Koz,Epic,1350,2021-04-15,Velkoz,11,blackfrostvelkoz
1430,Vex,default,Default,0,2021-09-23,Vex,0,vex
1431,Vex,Dawnbringer Vex,Epic,1350,2021-09-23,Vex,1,dawnbringervex
1432,Vex,Empyrean Vex,Epic,1350,2022-11-03,Vex,10,empyreanvex
1433,Vi,default,Default,0,2012-12-19,Vi,0,vi
1434,Vi,Neon Strike Vi,Legacy,975,2012-12-19,Vi,1,neonstrikevi
1435,Vi,Officer Vi,Legacy,975,2013-10-29,Vi,2,officervi
1436,Vi,Debonair Vi,Legacy,750,2014-08-05,Vi,3,debonairvi
1437,Vi,Demon Vi,Epic,1350,2015-10-19,Vi,4,demonvi
1438,Vi,Warring Kingdoms Vi,Epic,1350,2017-01-19,Vi,5,warringkingdomsvi
1439,Vi,PROJECT: Vi,Epic,1350,2017-11-22,Vi,11,projectvi
1440,Vi,Heartbreaker Vi,Epic,1350,2019-02-11,Vi,12,heartbreakervi
1441,Vi,PsyOps Vi,Epic,1350,2020-09-03,Vi,20,psyopsvi
1442,Vi,Heartache Vi,Epic,1350,2023-02-10,Vi,30,heartachevi
1443,Vi,Primal Ambush Vi,Epic,1350,2024-01-24,Vi,39,primalambushvi
1444,Viego,default,Default,0,2021-01-21,Viego,0,viego
1445,Viego,Lunar Beast Viego,Epic,1350,2021-01-21,Viego,1,lunarbeastviego
1446,Viego,Dissonance of Pentakill Viego,Epic,1350,2021-09-09,Viego,10,dissonanceofpentakillviego
1447,Viego,EDG Viego,Epic,1350,2022-05-12,Viego,19,edgviego
1448,Viego,King Viego,Epic,1350,2022-09-09,Viego,21,kingviego
1449,Viego,Soul Fighter Viego,Legendary,1820,2023-08-03,Viego,30,soulfighterviego
1450,Viego,Worlds 2024 Viego,Epic,1350,2024-09-25,Viego,37,worlds2024viego
1451,Viktor,default,Default,0,2011-12-29,Viktor,0,viktor
1452,Viktor,Full Machine Viktor,Legacy,975,2011-12-29,Viktor,1,fullmachineviktor
1453,Viktor,Prototype Viktor,Legacy,520,2011-12-29,Viktor,2,prototypeviktor
1454,Viktor,Creator Viktor,Epic,1350,2013-09-30,Viktor,3,creatorviktor
1455,Viktor,Death Sworn Viktor,Epic,1350,2017-10-25,Viktor,4,deathswornviktor
1456,Viktor,PsyOps Viktor,Epic,1350,2020-09-17,Viktor,5,psyopsviktor
1457,Viktor,High Noon Viktor,Epic,1350,2022-05-26,Viktor,14,highnoonviktor
1458,Vladimir,default,Default,0,2010-07-27,Vladimir,0,vladimir
1459,Vladimir,Count Vladimir,Legacy,520,2010-07-27,Vladimir,1,countvladimir
1460,Vladimir,Marquis Vladimir,Legacy,520,2010-07-27,Vladimir,2,marquisvladimir
1461,Vladimir,Nosferatu Vladimir,Legacy,975,2010-10-19,Vladimir,3,nosferatuvladimir
1462,Vladimir,Vandal Vladimir,Legacy,975,2011-01-24,Vladimir,4,vandalvladimir
1463,Vladimir,Blood Lord Vladimir,Legendary,1820,2011-11-21,Vladimir,5,bloodlordvladimir
1464,Vladimir,Soulstealer Vladimir,Epic,1350,2014-07-09,Vladimir,6,soulstealervladimir
1465,Vladimir,Academy Vladimir,Legacy,750,2015-08-26,Vladimir,7,academyvladimir
1466,Vladimir,Dark Waters Vladimir,Epic,1350,2018-05-31,Vladimir,8,darkwatersvladimir
1467,Vladimir,Nightbringer Vladimir,Epic,1350,2019-12-12,Vladimir,14,nightbringervladimir
1468,Vladimir,Cosmic Devourer Vladimir,Epic,1350,2020-11-24,Vladimir,21,cosmicdevourervladimir
1469,Vladimir,Cafe Cuties Vladimir,Epic,1350,2021-12-02,Vladimir,30,cafecutiesvladimir
1470,Vladimir,Broken Covenant Vladimir,Epic,1350,2023-03-09,Vladimir,39,brokencovenantvladimir
1471,Volibear,default,Default,0,2011-11-29,Volibear,0,volibear
1472,Volibear,Thunder Lord Volibear,Legacy,520,2011-11-29,Volibear,1,thunderlordvolibear
1473,Volibear,Northern Storm Volibear,Legacy,750,2011-11-29,Volibear,2,northernstormvolibear
1474,Volibear,Runeguard Volibear,Legacy,975,2013-04-29,Volibear,3,runeguardvolibear
1475,Volibear,Captain Volibear,Legacy,750,2014-11-28,Volibear,4,captainvolibear
1476,Volibear,El Rayo Volibear,Legacy,750,2016-06-01,Volibear,5,elrayovolibear
1477,Volibear,Duality Dragon Volibear,Epic,1350,2021-10-21,Volibear,7,dualitydragonvolibear
1478,Volibear,Inkshadow Volibear,Epic,1350,2023-05-03,Volibear,19,inkshadowvolibear
1479,Warwick,default,Default,0,2009-02-21,Warwick,0,warwick
1480,Warwick,Big Bad Warwick,Legacy,520,2010-04-27,Warwick,3,bigbadwarwick
1481,Warwick,Tundra Hunter Warwick,Legacy,520,2010-08-15,Warwick,4,tundrahunterwarwick
1482,Warwick,Feral Warwick,Legacy,975,2010-11-16,Warwick,5,feralwarwick
1483,Warwick,Firefang Warwick,Legacy,975,2011-03-29,Warwick,6,firefangwarwick
1484,Warwick,Hyena Warwick,Legacy,975,2011-12-05,Warwick,7,hyenawarwick
1485,Warwick,Marauder Warwick,Legacy,750,2015-02-17,Warwick,8,marauderwarwick
1486,Warwick,Lunar Guardian Warwick,Epic,1350,2018-02-08,Warwick,10,lunarguardianwarwick
1487,Warwick,PROJECT: Warwick,Epic,1350,2019-08-01,Warwick,16,projectwarwick
1488,Warwick,Old God Warwick,Epic,1350,2021-08-12,Warwick,35,oldgodwarwick
