player_id,region,account_created_date,player_segment
3456,KR,2024-08-27,core
3457,NA,2021-12-04,casual
3458,EUNE,2023-09-29,casual
3459,EUNE,2022-11-08,casual
3460,KR,2021-02-09,core
3461,KR,2025-09-20,casual
3462,EUW,2023-07-09,core
3463,NA,2023-01-22,casual
3464,KR,2025-04-30,whale
3465,EUNE,2022-05-22,casual
3466,NA,2025-06-07,core
3467,KR,2023-10-06,casual
3468,NA,2022-11-16,casual
3469,EUNE,2024-02-10,core
3470,EUNE,2022-05-04,casual
3471,KR,2024-04-07,whale
3472,EUNE,2025-05-16,casual
3473,EUNE,2022-03-27,core
3474,KR,2024-07-31,casual
3475,EUNE,2022-12-05,casual
3476,KR,2023-09-01,casual
3477,KR,2024-04-05,casual
3478,KR,2025-03-09,core
3479,KR,2024-10-26,casual
3480,NA,2023-07-07,core
3481,EUNE,2024-09-05,casual
3482,EUW,2023-06-29,casual
3483,KR,2025-09-29,core
3484,EUNE,2023-12-10,casual
3485,NA,2022-03-21,casual
3486,EUNE,2024-06-03,casual
3487,EUNE,2022-06-18,core
3488,EUNE,2025-11-16,casual
3489,EUW,2021-04-03,casual
3490,EUW,2022-01-22,core
3491,EUW,2021-08-18,casual
3492,KR,2021-07-10,casual
3493,KR,2022-12-23,casual
3494,EUNE,2024-08-13,core
3495,EUNE,2021-04-28,casual
3496,EUW,2025-08-02,core
3497,EUW,2022-09-09,casual
3498,NA,2023-12-21,casual
3499,EUNE,2021-12-10,casual
3500,EUW,2023-10-23,casual
3501,EUW,2023-02-05,casual
3502,NA,2021-05-31,casual
3503,EUW,2024-10-26,casual
3504,NA,2023-12-19,core
3505,NA,2024-04-28,casual
3506,EUW,2024-07-26,whale
3507,EUW,2022-12-02,casual
3508,KR,2021-11-29,core
3509,NA,2025-06-13,whale
3510,EUNE,2024-08-21,whale
3511,NA,2025-12-10,whale
3512,EUW,2025-09-17,core
3513,EUNE,2025-06-16,casual
3514,EUW,2022-11-09,whale
3515,EUW,2024-05-07,core
3516,EUW,2022-06-21,casual
3517,KR,2021-07-18,casual
3518,KR,2024-01-15,casual
3519,NA,2024-12-09,casual
3520,NA,2023-03-07,core
3521,EUNE,2021-05-26,casual
3522,NA,2021-10-26,casual
3523,KR,2022-06-05,whale
3524,NA,2022-08-05,casual
3525,NA,2024-07-02,casual
3526,KR,2023-12-22,casual
3527,KR,2024-05-23,casual
3528,EUW,2023-08-12,core
3529,EUW,2022-07-16,casual
3530,EUNE,2023-10-23,core
3531,NA,2025-04-10,casual
3532,NA,2022-09-13,core
3533,EUW,2025-08-22,casual
3534,KR,2021-09-25,casual
3535,EUNE,2022-02-18,core
3536,NA,2023-06-16,casual
3537,NA,2022-12-19,casual
3538,NA,2021-06-02,casual
3539,KR,2021-11-09,casual
3540,EUNE,2024-08-25,casual
3541,EUNE,2022-06-20,casual
3542,NA,2021-08-22,casual
3543,KR,2023-01-02,casual
3544,NA,2021-10-24,core
3545,EUW,2021-09-04,core
3546,KR,2023-05-30,whale
3547,EUW,2023-09-06,casual
3548,EUNE,2023-10-10,casual
3549,KR,2022-09-02,casual
3550,EUNE,2024-04-22,casual
3551,NA,2023-01-01,core
3552,NA,2024-07-28,casual
3553,KR,2025-02-23,casual
3554,EUNE,2024-09-25,casual
3555,EUNE,2021-10-29,casual
3556,EUNE,2021-02-10,core
3557,EUW,2024-11-18,casual
3558,NA,2023-04-13,casual
3559,EUW,2022-09-13,casual
3560,KR,2025-08-13,core
3561,EUNE,2022-05-05,casual
3562,KR,2022-12-11,casual
3563,KR,2021-04-15,casual
3564,EUW,2024-03-02,core
3565,EUNE,2024-05-04,casual
3566,EUW,2021-11-12,casual
3567,EUW,2023-12-24,casual
3568,KR,2025-09-30,core
3569,EUW,2024-09-13,whale
3570,EUNE,2022-12-17,casual
3571,EUW,2021-08-14,casual
3572,KR,2023-12-27,casual
3573,EUNE,2022-05-12,core
3574,EUW,2021-12-26,casual
3575,KR,2021-09-15,whale
3576,NA,2022-11-15,casual
3577,EUW,2023-10-02,casual
3578,NA,2024-01-28,core
3579,KR,2022-08-18,core
3580,EUW,2021-04-19,casual
3581,EUNE,2024-02-12,casual
3582,KR,2021-07-22,casual
3583,NA,2024-10-11,casual
3584,EUNE,2022-07-06,casual
3585,NA,2022-07-10,casual
3586,EUW,2021-03-08,casual
3587,EUNE,2025-04-01,core
3588,EUNE,2025-03-29,casual
3589,EUNE,2024-03-30,casual
3590,KR,2022-10-07,casual
3591,KR,2023-02-22,core
3592,EUW,2025-05-16,casual
3593,EUNE,2023-04-09,casual
3594,EUNE,2022-05-06,whale
3595,EUW,2024-07-16,core
3596,EUNE,2022-09-26,casual
3597,KR,2021-09-08,casual
3598,NA,2024-04-01,core
3599,EUW,2021-10-26,casual
3600,EUNE,2023-01-10,casual
3601,NA,2024-08-08,core
3602,EUNE,2024-07-07,casual
3603,EUNE,2023-11-08,core
3604,EUW,2025-08-20,casual
3605,NA,2021-04-15,core
3606,KR,2023-06-21,casual
3607,EUW,2021-04-30,casual
3608,EUW,2025-04-12,core
3609,NA,2025-11-10,casual
3610,EUNE,2022-11-10,casual
3611,NA,2023-11-08,core
3612,NA,2025-12-01,casual
3613,KR,2023-03-02,casual
3614,EUNE,2022-09-19,core
3615,KR,2023-09-24,core
3616,EUW,2024-07-29,core
3617,KR,2025-11-06,core
3618,NA,2023-03-14,core
3619,NA,2024-08-02,casual
3620,NA,2025-03-28,casual
3621,EUW,2025-10-24,whale
3622,EUNE,2024-10-28,whale
3623,KR,2025-05-27,casual
3624,EUW,2022-11-01,casual
3625,EUW,2024-01-27,whale
3626,EUNE,2024-03-05,whale
3627,NA,2025-11-06,casual
3628,KR,2024-02-10,casual
3629,NA,2022-07-07,casual
3630,NA,2025-11-14,casual
3631,NA,2024-10-11,casual
3632,NA,2024-01-08,casual
3633,NA,2022-09-30,core
3634,KR,2022-05-30,core
3635,KR,2022-03-25,casual
3636,EUW,2023-09-23,casual
3637,NA,2025-10-30,core
3638,KR,2025-06-05,casual
3639,NA,2021-06-26,casual
3640,EUNE,2021-02-07,core
3641,EUW,2022-10-07,casual
3642,KR,2021-03-30,casual
3643,EUNE,2022-06-03,casual
3644,EUNE,2021-11-14,casual
3645,EUW,2022-12-30,casual
3646,KR,2022-03-18,casual
3647,NA,2023-10-04,core
3648,EUNE,2023-06-24,casual
3649,EUW,2023-11-01,core
3650,EUW,2024-02-01,casual
3651,EUNE,2022-08-19,casual
3652,EUNE,2025-10-27,casual
3653,NA,2025-11-16,core
3654,EUW,2024-07-08,casual
3655,EUNE,2025-09-19,core
3656,EUW,2021-07-28,casual
3657,KR,2025-02-06,whale
3658,NA,2025-03-31,casual
3659,NA,2023-08-26,casual
3660,EUW,2025-07-15,casual
3661,NA,2023-10-01,casual
3662,EUNE,2022-12-23,core
3663,KR,2022-06-04,casual
3664,KR,2023-06-03,core
3665,EUNE,2025-02-15,casual
3666,NA,2021-05-17,core
3667,EUW,2021-03-31,core
3668,NA,2023-07-30,casual
3669,NA,2021-12-20,core
3670,EUW,2023-12-24,whale
3671,EUW,2021-06-15,casual
3672,EUW,2023-04-28,casual
3673,EUNE,2021-02-11,core
3674,EUNE,2021-03-20,whale
3675,NA,2024-11-12,core
3676,NA,2024-11-12,core
3677,EUW,2025-12-15,casual
3678,EUW,2022-03-07,core
3679,NA,2021-08-20,casual
3680,NA,2022-07-21,casual
3681,KR,2021-10-21,casual
3682,EUNE,2024-10-09,core
3683,EUW,2023-11-06,casual
3684,KR,2025-10-16,casual
3685,NA,2025-11-29,core
3686,NA,2024-11-23,casual
3687,EUW,2021-08-20,core
3688,NA,2023-10-18,core
3689,NA,2023-10-27,casual
3690,EUNE,2021-05-24,casual
3691,EUNE,2025-12-01,core
3692,EUW,2023-08-08,casual
3693,KR,2023-05-22,core
3694,EUW,2023-12-27,casual
3695,NA,2022-07-22,casual
3696,EUW,2025-12-28,core
3697,EUNE,2025-09-16,casual
3698,KR,2025-05-23,casual
3699,NA,2025-12-07,core
3700,NA,2022-05-16,casual
3701,EUNE,2022-11-11,casual
3702,NA,2025-10-28,core
3703,NA,2021-12-28,casual
3704,NA,2022-01-01,casual
3705,EUW,2023-01-29,casual
3706,KR,2021-03-05,casual
3707,EUNE,2021-02-08,casual
3708,NA,2022-04-17,casual
3709,KR,2023-03-23,casual
3710,EUW,2023-01-30,core
3711,NA,2021-02-06,casual
3712,EUNE,2025-03-22,casual
3713,NA,2024-09-08,casual
3714,KR,2022-02-21,casual
3715,NA,2025-01-19,casual
3716,NA,2024-10-11,core
3717,KR,2022-12-14,casual
3718,EUNE,2024-09-13,core
3719,EUNE,2021-04-30,core
3720,NA,2024-10-24,casual
3721,NA,2023-10-29,core
3722,KR,2022-02-28,casual
3723,NA,2021-08-22,casual
3724,EUNE,2023-08-07,core
3725,KR,2025-03-22,casual
3726,KR,2024-02-14,core
3727,KR,2025-05-26,casual
3728,KR,2025-11-23,casual
3729,KR,2025-10-17,core
3730,NA,2021-09-17,casual
3731,KR,2023-07-06,casual
3732,EUNE,2021-12-20,core
3733,EUW,2024-08-03,casual
3734,EUNE,2024-11-17,casual
3735,NA,2022-12-03,core
3736,NA,2023-07-28,whale
3737,EUNE,2024-11-30,casual
3738,KR,2023-09-05,core
3739,EUW,2022-10-20,core
3740,EUNE,2021-03-28,casual
3741,EUW,2022-07-20,casual
3742,EUNE,2023-09-12,core
3743,KR,2023-12-17,core
3744,EUNE,2022-07-10,casual
3745,EUNE,2023-09-25,casual
3746,KR,2023-12-16,casual
3747,NA,2022-05-11,core
3748,EUW,2022-07-15,core
3749,KR,2022-05-22,casual
3750,EUNE,2025-11-21,casual
3751,EUNE,2025-08-08,whale
3752,EUW,2023-02-06,whale
3753,EUW,2025-10-05,core
3754,EUNE,2024-12-28,casual
3755,EUW,2025-09-08,casual
3756,EUNE,2023-10-07,casual
3757,EUW,2021-10-17,casual
3758,KR,2025-04-21,whale
3759,NA,2024-12-13,core
3760,KR,2025-04-14,core
3761,KR,2025-11-11,whale
3762,KR,2021-08-17,core
3763,EUW,2022-03-12,casual
3764,EUW,2025-11-01,casual
3765,EUNE,2021-07-26,whale
3766,EUW,2023-02-12,casual
3767,KR,2023-12-02,core
3768,NA,2023-08-18,casual
3769,KR,2024-12-08,core
3770,EUNE,2024-11-06,casual
3771,EUW,2024-09-10,core
3772,NA,2022-04-10,core
3773,EUNE,2023-12-09,casual
3774,KR,2021-02-23,casual
3775,NA,2025-03-11,core
3776,KR,2021-06-03,casual
3777,KR,2024-09-23,casual
3778,EUW,2023-12-06,casual
3779,KR,2025-07-03,casual
3780,EUW,2023-01-11,casual
3781,EUNE,2025-09-11,core
3782,EUNE,2021-06-21,core
3783,KR,2025-10-18,core
3784,EUNE,2022-05-24,whale
3785,NA,2024-11-28,core
3786,EUW,2025-11-01,casual
3787,NA,2022-09-17,core
3788,NA,2025-06-01,casual
3789,KR,2022-02-14,core
3790,NA,2021-07-25,core
3791,NA,2024-09-28,casual
3792,KR,2023-01-27,casual
3793,KR,2024-01-24,core
3794,EUW,2022-11-08,core
3795,KR,2021-09-08,casual
3796,EUW,2021-07-24,casual
3797,KR,2021-08-14,casual
3798,NA,2024-03-01,casual
3799,EUW,2025-08-26,whale
3800,KR,2022-11-10,core
3801,EUNE,2022-09-09,core
3802,NA,2025-12-31,casual
3803,NA,2023-03-05,casual
3804,KR,2024-10-07,casual
3805,KR,2021-06-07,whale
3806,NA,2024-04-15,casual
3807,NA,2021-09-13,whale
3808,KR,2021-04-08,casual
3809,EUW,2023-10-03,casual
3810,NA,2024-08-30,whale
3811,EUNE,2025-06-30,casual
3812,EUW,2021-07-28,core
3813,EUW,2025-03-26,casual
3814,EUNE,2021-10-23,casual
3815,EUW,2022-11-13,casual
3816,NA,2024-09-02,casual
3817,EUNE,2024-04-27,whale
3818,KR,2021-07-15,casual
3819,KR,2025-06-28,casual
3820,EUW,2022-09-05,whale
3821,EUW,2021-11-19,core
3822,EUNE,2021-04-29,casual
3823,EUW,2022-04-16,casual
3824,NA,2023-07-14,core
3825,KR,2025-12-06,core
3826,KR,2025-04-23,core
3827,EUNE,2023-01-05,whale
3828,EUW,2023-09-20,core
3829,EUNE,2023-10-20,core
3830,EUW,2023-03-24,casual
3831,EUNE,2022-08-14,core
3832,EUW,2024-11-09,core
3833,EUNE,2022-10-03,casual
3834,EUNE,2025-09-11,core
3835,KR,2024-11-24,core
3836,EUNE,2025-12-22,casual
3837,KR,2021-04-09,casual
3838,KR,2022-01-30,core
3839,EUW,2025-04-17,casual
3840,KR,2025-08-28,core
3841,KR,2021-10-30,core
3842,EUW,2021-10-11,whale
3843,NA,2022-09-18,casual
3844,NA,2021-11-23,casual
3845,NA,2025-09-06,core
3846,EUW,2023-11-17,casual
3847,NA,2025-05-03,whale
3848,EUW,2025-11-04,casual
3849,EUNE,2023-03-12,casual
3850,KR,2025-09-07,casual
3851,KR,2024-10-20,core
3852,EUW,2023-09-22,casual
3853,EUW,2025-09-12,casual
3854,NA,2025-11-20,casual
3855,KR,2024-04-08,casual
3856,NA,2025-11-13,whale
3857,EUNE,2022-07-30,casual
3858,EUNE,2024-01-28,whale
3859,KR,2025-09-20,core
3860,EUNE,2021-12-01,core
3861,EUW,2024-05-13,casual
3862,EUNE,2025-10-05,core
3863,EUNE,2022-07-12,casual
3864,EUW,2021-05-12,casual
3865,EUW,2025-03-21,casual
3866,EUNE,2021-11-29,casual
3867,EUW,2024-02-05,core
3868,EUW,2024-08-16,casual
3869,EUNE,2023-07-19,casual
3870,KR,2024-03-08,casual
3871,KR,2024-12-28,casual
3872,EUNE,2021-06-27,core
3873,EUW,2022-09-23,core
3874,KR,2021-03-10,casual
3875,EUW,2021-09-23,whale
3876,NA,2025-11-12,core
3877,KR,2024-12-26,casual
3878,EUNE,2021-03-27,core
3879,KR,2023-08-31,core
3880,NA,2025-02-21,casual
3881,KR,2021-03-12,casual
3882,KR,2022-08-03,whale
3883,KR,2021-08-23,casual
3884,EUNE,2022-07-10,casual
3885,KR,2025-05-06,whale
3886,EUNE,2023-07-22,core
3887,KR,2025-01-15,casual
3888,NA,2024-07-04,casual
3889,NA,2023-01-07,casual
3890,KR,2022-10-21,casual
3891,KR,2024-02-13,core
3892,EUNE,2022-03-30,casual
3893,KR,2021-10-26,core
3894,NA,2025-09-08,casual
3895,KR,2022-12-10,casual
3896,EUNE,2021-03-19,casual
3897,NA,2024-06-13,casual
3898,NA,2024-11-08,casual
3899,EUW,2022-08-22,whale
3900,EUNE,2025-11-09,casual
3901,EUNE,2022-12-18,casual
3902,KR,2022-03-17,casual
3903,KR,2023-08-24,casual
3904,KR,2021-12-27,casual
3905,KR,2023-12-10,core
3906,KR,2023-12-20,casual
3907,KR,2023-11-11,casual
3908,NA,2024-03-26,casual
3909,EUNE,2025-06-10,casual
3910,NA,2022-11-04,casual
3911,KR,2021-04-11,core
3912,KR,2025-08-25,casual
3913,KR,2022-01-07,core
3914,EUNE,2024-09-28,casual
3915,KR,2024-09-28,core
3916,EUW,2021-11-18,casual
3917,EUW,2025-03-05,core
3918,KR,2024-01-15,casual
3919,NA,2024-12-22,core
3920,NA,2025-01-31,casual
3921,KR,2025-08-31,casual
3922,NA,2023-10-06,core
3923,EUNE,2021-07-27,core
3924,KR,2022-12-08,casual
3925,NA,2021-03-08,casual
3926,NA,2024-01-04,casual
3927,NA,2023-06-24,casual
3928,NA,2023-05-21,core
3929,NA,2021-12-23,casual
3930,KR,2023-12-18,casual
3931,EUNE,2021-11-25,casual
3932,KR,2024-06-09,casual
3933,KR,2022-03-05,casual
3934,KR,2021-02-25,casual
3935,KR,2022-08-02,casual
3936,NA,2025-01-17,core
3937,NA,2024-02-26,whale
3938,NA,2022-04-10,casual
3939,EUNE,2024-12-16,casual
3940,EUNE,2025-10-22,casual
3941,EUW,2025-06-20,core
3942,EUW,2021-10-19,core
3943,NA,2024-01-01,core
3944,EUW,2025-04-30,casual
3945,NA,2024-12-30,whale
3946,KR,2022-07-26,core
3947,NA,2021-03-17,casual
3948,KR,2021-07-07,whale
3949,EUW,2022-06-11,casual
3950,NA,2025-07-20,casual
3951,KR,2023-11-10,casual
3952,EUW,2024-07-23,core
3953,EUW,2022-04-01,casual
3954,KR,2023-12-13,casual
3955,EUW,2021-11-30,casual
3956,EUNE,2024-04-23,casual
3957,EUNE,2022-05-19,casual
3958,KR,2021-11-01,casual
3959,EUW,2021-04-01,whale
3960,KR,2021-02-19,casual
3961,EUW,2024-12-14,core
3962,EUNE,2022-03-03,core
3963,KR,2025-12-16,casual
3964,NA,2022-12-02,core
3965,NA,2025-03-04,core
3966,KR,2025-12-10,casual
3967,KR,2025-01-21,casual
3968,EUNE,2021-12-06,core
3969,NA,2023-11-28,casual
3970,EUW,2025-10-27,casual
3971,NA,2023-06-15,casual
3972,EUW,2023-01-08,core
3973,NA,2021-06-27,core
3974,EUNE,2023-03-14,casual
3975,KR,2023-12-26,casual
3976,EUNE,2025-07-31,casual
3977,KR,2023-12-09,core
3978,NA,2022-09-04,core
3979,EUW,2021-06-27,core
3980,KR,2025-05-07,casual
3981,EUNE,2024-07-31,core
3982,EUNE,2022-09-28,core
3983,KR,2025-12-08,core
3984,EUW,2023-01-28,casual
3985,EUW,2024-12-31,core
3986,EUW,2024-10-16,core
3987,NA,2023-07-18,core
3988,KR,2024-08-07,core
3989,EUNE,2024-05-17,casual
3990,KR,2023-09-28,core
3991,NA,2022-12-21,casual
3992,EUW,2021-02-15,core
3993,NA,2025-01-08,casual
3994,NA,2021-06-21,casual
3995,NA,2023-10-16,casual
3996,KR,2023-07-08,whale
3997,NA,2024-05-24,casual
3998,NA,2021-06-13,core
3999,NA,2023-12-29,casual
4000,EUNE,2024-09-02,casual
4001,NA,2022-07-17,casual
4002,NA,2021-12-22,core
4003,KR,2021-03-27,casual
4004,NA,2021-03-20,core
4005,KR,2022-06-15,core
4006,KR,2024-07-25,casual
4007,KR,2021-06-27,core
4008,EUW,2025-03-17,casual
4009,EUNE,2021-06-05,core
4010,KR,2025-10-14,whale
4011,EUW,2021-11-24,casual
4012,NA,2022-02-06,casual
4013,EUW,2024-07-22,casual
4014,EUW,2025-07-22,casual
4015,NA,2023-06-18,casual
4016,NA,2024-04-03,casual
4017,EUW,2021-02-16,casual
4018,KR,2021-10-21,core
4019,EUW,2025-03-04,core
4020,NA,2023-07-07,casual
4021,NA,2023-11-12,casual
4022,KR,2025-09-05,core
4023,KR,2024-08-01,core
4024,EUNE,2025-07-14,core
4025,EUW,2023-07-11,whale
4026,NA,2024-03-05,casual
4027,EUNE,2024-05-03,core
4028,EUW,2022-08-26,core
4029,EUW,2025-12-04,casual
4030,EUNE,2024-06-21,core
4031,NA,2022-07-11,casual
4032,EUW,2024-03-12,casual
4033,NA,2025-09-28,casual
4034,EUW,2025-06-19,casual
4035,NA,2023-07-23,casual
4036,KR,2024-06-06,casual
4037,NA,2021-07-10,casual
4038,KR,2024-04-09,casual
4039,NA,2022-10-12,casual
4040,KR,2024-06-09,casual
4041,NA,2025-03-22,casual
4042,NA,2021-10-03,core
4043,EUW,2021-07-25,casual
4044,EUW,2021-07-15,whale
4045,KR,2025-10-09,casual
4046,EUNE,2022-06-16,core
4047,NA,2024-02-26,core
4048,KR,2024-11-03,casual
4049,NA,2022-08-22,casual
4050,KR,2023-10-28,core
4051,KR,2025-10-10,casual
4052,EUW,2022-07-24,casual
4053,EUW,2023-09-26,casual
4054,EUNE,2022-10-20,whale
4055,EUNE,2024-01-27,core
4056,KR,2023-03-22,casual
4057,EUW,2021-03-06,casual
4058,EUW,2025-07-27,casual
4059,KR,2021-10-13,casual
4060,EUNE,2021-05-04,casual
4061,EUW,2025-05-17,casual
4062,NA,2023-10-18,casual
4063,EUW,2024-11-30,casual
4064,KR,2023-11-21,casual
4065,EUW,2022-11-16,casual
4066,EUW,2024-11-19,whale
4067,NA,2023-10-24,casual
4068,EUNE,2022-05-18,whale
4069,KR,2021-11-07,casual
4070,EUNE,2022-04-26,casual
4071,NA,2025-04-22,casual
4072,EUW,2023-01-07,casual
4073,NA,2025-04-23,core
4074,EUW,2025-03-15,core
4075,NA,2023-04-11,casual
4076,EUW,2023-01-28,casual
4077,EUW,2023-06-08,whale
4078,NA,2025-09-08,core
4079,EUW,2023-09-29,casual
4080,NA,2024-07-25,core
4081,KR,2024-01-15,core
4082,NA,2023-07-07,casual
4083,NA,2024-12-17,whale
4084,EUNE,2022-12-11,casual
4085,EUNE,2025-01-20,casual
4086,EUNE,2023-06-11,casual
4087,EUW,2024-02-03,core
4088,KR,2022-10-24,casual
4089,NA,2021-07-04,whale
4090,EUW,2024-12-05,casual
4091,NA,2025-12-19,casual
4092,EUNE,2025-09-25,casual
4093,EUNE,2021-08-23,casual
4094,EUNE,2023-09-14,core
4095,KR,2024-05-25,core
4096,KR,2021-06-03,casual
4097,KR,2025-09-17,core
4098,NA,2025-10-10,core
4099,KR,2023-03-28,casual
4100,NA,2021-08-27,core
4101,NA,2022-10-28,casual
4102,EUW,2023-01-09,casual
4103,EUW,2023-10-24,core
4104,EUNE,2023-02-21,core
4105,KR,2023-05-31,whale
4106,EUNE,2023-10-22,core
4107,EUNE,2021-07-14,casual
4108,EUW,2021-02-20,casual
4109,NA,2023-06-22,core
4110,EUNE,2021-07-17,core
4111,EUW,2023-10-26,casual
4112,EUW,2024-05-08,core
4113,KR,2022-04-11,whale
4114,NA,2023-03-20,casual
4115,EUNE,2023-03-08,whale
4116,KR,2024-09-05,casual
4117,EUNE,2025-03-12,casual
4118,NA,2022-06-21,casual
4119,KR,2024-06-16,core
4120,NA,2024-06-03,core
4121,NA,2021-03-20,casual
4122,NA,2023-01-08,casual
4123,NA,2025-10-20,casual
4124,NA,2022-03-27,core
4125,EUW,2021-10-12,casual
4126,KR,2022-06-04,casual
4127,KR,2025-08-24,core
4128,EUNE,2023-11-24,whale
4129,KR,2023-11-19,casual
4130,EUW,2023-08-01,casual
4131,EUNE,2022-12-12,core
4132,NA,2024-04-23,casual
4133,EUW,2023-05-23,core
4134,NA,2024-07-24,casual
4135,EUW,2025-10-25,core
4136,KR,2023-02-11,casual
4137,EUW,2022-05-09,core
4138,NA,2021-05-14,core
4139,EUNE,2024-11-09,core
4140,KR,2024-03-20,core
4141,EUNE,2022-11-24,casual
4142,NA,2023-06-27,casual
4143,NA,2022-04-02,casual
4144,KR,2025-03-26,casual
4145,EUW,2024-07-01,core
4146,EUNE,2023-01-20,core
4147,NA,2022-05-31,core
4148,KR,2022-01-27,core
4149,EUNE,2023-12-14,casual
4150,KR,2021-07-14,casual
4151,NA,2022-01-10,whale
4152,KR,2023-10-07,core
4153,NA,2023-01-18,casual
4154,EUNE,2021-10-28,casual
4155,KR,2023-02-28,whale
4156,EUW,2023-04-30,casual
4157,KR,2023-02-27,casual
4158,KR,2025-12-03,casual
4159,EUNE,2022-09-08,casual
4160,NA,2023-08-31,core
4161,EUNE,2025-01-24,core
4162,NA,2022-08-31,casual
4163,EUW,2021-12-13,casual
4164,NA,2022-05-30,casual
4165,EUNE,2022-03-17,casual
4166,EUNE,2025-11-22,casual
4167,NA,2024-11-02,core
4168,NA,2025-11-13,casual
4169,EUW,2025-05-04,casual
4170,NA,2024-11-15,casual
4171,EUNE,2022-01-02,casual
4172,NA,2022-02-09,casual
4173,NA,2024-09-07,casual
4174,EUNE,2025-01-13,core
4175,NA,2021-07-30,casual
4176,KR,2024-08-24,casual
4177,NA,2022-01-02,core
4178,EUNE,2024-12-14,core
4179,NA,2025-12-04,casual
4180,EUW,2024-05-11,core
4181,EUNE,2024-02-10,casual
4182,EUW,2022-09-01,core
4183,EUNE,2025-07-06,casual
4184,NA,2021-06-16,casual
4185,NA,2022-12-21,core
4186,KR,2024-06-19,casual
4187,NA,2023-07-16,casual
4188,EUNE,2021-08-19,casual
4189,EUW,2021-03-11,casual
4190,EUNE,2024-06-18,casual
4191,KR,2023-11-02,core
4192,EUW,2023-07-19,casual
4193,NA,2024-07-04,core
4194,EUW,2025-01-12,casual
4195,NA,2021-12-13,casual
4196,EUNE,2021-02-17,casual
4197,NA,2025-03-17,casual
4198,KR,2022-06-23,whale
4199,NA,2022-01-28,casual
4200,NA,2025-05-10,core
4201,EUNE,2024-11-01,casual
4202,NA,2025-02-05,core
4203,KR,2024-09-21,core
4204,NA,2022-08-23,casual
4205,EUNE,2024-02-21,core
4206,EUW,2025-02-07,casual
4207,EUW,2025-05-11,casual
4208,KR,2021-02-17,whale
4209,KR,2024-04-02,core
4210,EUW,2024-11-14,casual
4211,KR,2022-02-14,casual
4212,EUNE,2024-07-20,casual
4213,NA,2024-06-12,casual
4214,NA,2024-06-11,casual
4215,EUW,2025-06-27,whale
4216,KR,2021-10-02,casual
4217,NA,2024-08-03,casual
4218,NA,2023-02-17,casual
4219,KR,2021-05-21,casual
4220,NA,2025-11-15,casual
4221,EUNE,2025-09-17,casual
4222,EUNE,2023-06-13,core
4223,NA,2024-05-26,casual
4224,EUW,2021-05-24,casual
4225,EUW,2022-05-12,casual
4226,NA,2025-02-22,casual
4227,EUNE,2025-10-26,casual
4228,KR,2022-09-29,core
4229,NA,2021-05-04,casual
4230,EUW,2025-04-02,casual
4231,EUNE,2025-10-06,casual
4232,EUW,2023-06-29,casual
4233,NA,2025-10-01,core
4234,NA,2021-09-08,core
4235,EUNE,2024-09-20,casual
4236,KR,2022-06-12,core
4237,KR,2024-01-25,core
4238,EUW,2023-05-19,casual
4239,EUW,2025-05-25,core
4240,EUNE,2025-07-18,core
4241,KR,2023-04-22,core
4242,KR,2022-08-19,casual
4243,NA,2023-04-29,core
4244,NA,2025-11-06,core
4245,KR,2022-06-22,core
4246,EUNE,2025-09-26,casual
4247,EUW,2025-03-23,casual
4248,EUNE,2024-11-05,casual
4249,EUW,2025-04-09,casual
4250,NA,2025-11-18,casual
4251,NA,2022-10-29,core
4252,EUW,2022-03-06,core
4253,NA,2024-09-25,core
4254,EUW,2025-06-21,casual
4255,KR,2023-12-15,core
4256,NA,2024-06-09,casual
4257,NA,2021-04-30,casual
4258,KR,2025-05-07,casual
4259,KR,2021-11-30,whale
4260,NA,2024-03-19,core
4261,EUW,2025-03-27,casual
4262,KR,2025-08-23,casual
4263,NA,2022-05-06,core
4264,EUW,2024-05-27,core
4265,KR,2022-07-28,casual
4266,KR,2022-04-06,casual
4267,KR,2024-10-08,core
4268,EUNE,2021-05-28,core
4269,EUNE,2021-08-02,core
4270,NA,2023-10-30,casual
4271,KR,2022-04-29,casual
4272,EUW,2022-11-10,casual
4273,EUW,2025-10-11,core
4274,NA,2023-07-22,casual
4275,KR,2024-07-04,core
4276,EUW,2024-10-11,casual
4277,KR,2025-09-03,whale
4278,KR,2024-09-10,whale
4279,EUNE,2024-05-16,casual
4280,EUNE,2024-06-02,casual
4281,EUW,2025-07-04,core
4282,NA,2025-08-06,casual
4283,KR,2023-07-30,casual
4284,KR,2021-12-04,casual
4285,KR,2022-12-21,core
4286,NA,2021-11-04,casual
4287,EUW,2024-01-12,whale
4288,KR,2024-08-01,casual
4289,EUNE,2025-09-05,core
4290,EUW,2022-12-23,casual
4291,EUNE,2021-02-01,casual
4292,EUNE,2022-03-07,casual
4293,EUNE,2024-04-22,casual
4294,EUNE,2021-11-29,casual
4295,EUW,2021-08-23,casual
4296,KR,2022-05-15,casual
4297,NA,2021-05-07,casual
4298,KR,2022-12-30,casual
4299,NA,2023-11-04,casual
4300,KR,2025-11-07,core
4301,KR,2022-01-11,core
4302,NA,2023-08-20,casual
4303,EUW,2023-12-07,core
4304,KR,2023-12-30,casual
4305,EUW,2021-07-04,casual
4306,EUW,2021-09-06,core
4307,NA,2021-04-25,core
4308,EUNE,2024-01-15,casual
4309,KR,2023-09-27,casual
