transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
753,701,124,2025-04-30,1350,1
754,1857,147,2025-10-03,1350,1
755,2023,64,2025-02-11,975,1
756,2654,129,2025-09-20,1350,1
757,3887,77,2025-10-19,520,1
758,3375,24,2025-07-25,750,1
759,3325,125,2025-08-27,1350,1
760,668,137,2025-11-28,1350,1
761,3674,62,2025-02-21,1820,1
762,3344,13,2025-07-13,1350,1
763,162,30,2025-02-02,750,1
764,4639,106,2025-11-23,520,1
765,3714,45,2025-08-12,1350,1
766,3627,4,2025-02-22,1350,1
767,1239,46,2025-07-30,1350,1
768,3036,24,2025-07-22,750,1
769,2266,23,2025-11-29,1350,1
770,4415,125,2025-07-10,1350,1
771,803,40,2025-03-31,1350,1
772,4806,113,2025-08-23,1350,1
773,2362,61,2026-01-25,750,1
774,683,27,2025-02-27,1350,1
775,4313,28,2025-04-29,1820,1
776,341,105,2025-11-05,1350,1
777,4188,6,2026-01-16,1350,1
778,1773,135,2025-12-05,975,1
779,4288,66,2025-10-19,1350,1
780,1268,118,2025-09-27,975,1
781,633,39,2025-07-11,1350,1
782,3779,54,2025-08-01,975,1
783,16,83,2025-10-18,1350,1
784,247,83,2025-03-14,1350,1
785,2839,10,2025-06-19,1350,1
786,694,100,2025-04-12,750,1
787,3363,10,2025-09-04,1350,1
788,363,26,2025-03-28,1350,1
789,332,46,2025-11-07,1350,1
790,1452,96,2025-02-16,750,1
791,2730,110,2026-01-05,1350,1
792,3050,48,2025-07-31,750,1
793,643,129,2025-06-15,1350,1
794,4121,48,2025-10-14,750,1
795,2877,41,2025-02-04,520,1
796,485,132,2025-05-07,1350,1
797,2353,54,2025-08-03,975,1
798,4497,115,2025-03-07,1350,1
799,470,41,2025-02-25,520,1
800,1523,44,2025-08-20,750,1
801,1900,64,2025-12-24,975,1
802,1992,48,2025-08-11,750,1
803,668,114,2025-09-16,1820,1
804,2220,152,2025-06-11,1350,1
805,196,151,2026-01-07,1350,1
806,3462,65,2025-05-10,1350,1
807,2403,96,2025-05-15,750,1
808,2320,95,2025-07-10,1820,1
809,38,81,2025-05-08,1350,1
810,1805,130,2025-09-03,1350,1
811,2429,38,2025-07-25,1350,1
812,802,2,2025-07-24,1350,1
813,1037,10,2025-11-27,1350,1
814,1362,135,2025-06-18,975,1
815,1664,112,2025-10-11,1820,1
816,4819,44,2025-05-24,750,1
817,2369,30,2025-08-22,750,1
818,1161,119,2025-10-05,975,1
819,3581,55,2025-07-04,1350,1
820,665,55,2026-01-22,1350,1
821,1603,51,2025-06-26,1350,1
822,1745,40,2025-07-05,1350,1
823,772,145,2025-02-27,1350,1
824,1236,12,2025-05-13,1350,1
825,3317,4,2025-09-07,1350,1
826,4614,139,2025-09-06,1350,1
827,1781,96,2026-01-24,750,1
828,4728,38,2025-05-28,1350,1
829,272,94,2025-03-11,750,1
830,1549,68,2025-03-08,975,1
831,3144,55,2025-07-04,1350,1
832,1513,134,2025-03-27,975,1
833,659,117,2025-12-21,520,1
834,201,23,2025-12-10,1350,1
835,2799,106,2025-07-02,520,1
836,2706,86,2026-01-18,3250,1
837,812,88,2025-06-22,520,1
838,2700,10,2025-02-25,1350,1
839,2099,103,2025-07-07,975,1
840,1328,54,2025-09-15,975,1
841,248,23,2025-12-10,1350,1
842,1384,155,2025-08-20,975,1
843,4165,56,2025-09-12,1350,1
844,2392,88,2025-02-26,520,1
845,726,106,2025-06-24,520,1
846,3024,2,2025-10-23,1350,1
847,3498,139,2025-12-05,1350,1
848,2542,151,2025-09-25,1350,1
849,3103,60,2025-06-25,1350,1
850,1401,109,2025-04-08,1350,1
851,3690,54,2026-01-10,975,1
852,1977,103,2026-01-29,975,1
853,3753,110,2025-12-30,1350,1
854,2847,74,2026-01-06,1350,1
855,75,104,2025-09-04,1350,1
856,1109,135,2025-09-28,975,1
857,640,156,2025-09-27,1350,1
858,4623,9,2025-11-02,1350,1
859,4608,18,2025-12-07,1350,1
860,4005,56,2025-12-19,1350,1
861,1984,50,2025-10-04,1820,1
862,411,16,2025-12-04,1350,1
863,2587,27,2025-05-23,1350,1
864,798,139,2025-06-14,1350,1
865,2707,9,2025-08-20,1350,1
866,849,81,2025-11-15,1350,1
867,4738,32,2025-10-01,1820,1
868,2844,120,2026-01-29,520,1
869,3831,149,2025-07-29,1350,1
870,1731,114,2025-06-01,1820,1
871,4476,83,2025-06-26,1350,1
872,1983,156,2025-07-24,1350,1
873,4716,147,2025-02-18,1350,1
874,1908,90,2025-06-02,1350,1
875,2713,130,2025-09-17,1350,1
876,2592,110,2025-12-06,1350,1
877,4659,113,2025-08-06,1350,1
878,4371,147,2025-06-20,1350,1
879,4274,117,2025-02-17,520,1
880,1833,30,2025-03-14,750,1
881,192,157,2025-07-28,1350,1
882,1032,62,2026-01-04,1820,1
883,825,38,2025-12-23,1350,1
884,2432,117,2025-04-25,520,1
885,2956,84,2025-09-10,1820,1
886,4695,7,2025-07-01,975,1
887,29,38,2025-11-03,1350,1
888,3094,42,2025-08-20,1350,1
889,1028,135,2025-12-19,975,1
890,1253,141,2025-11-25,1350,1
891,2108,145,2025-10-02,1350,1
892,178,61,2025-07-10,750,1
893,1932,109,2025-05-14,1350,1
894,3506,39,2025-05-17,1350,1
895,4286,78,2025-09-06,1350,1
896,195,9,2025-05-28,1350,1
897,4326,22,2025-09-05,750,1
898,3367,90,2026-01-24,1350,1
899,796,23,2025-08-13,1350,1
900,316,61,2025-03-23,750,1
901,2765,126,2025-03-03,1350,1
902,4766,42,2025-02-06,1350,1
903,2967,7,2025-04-04,975,1
904,85,99,2025-09-14,1350,1
905,3326,8,2025-06-17,520,1
906,1188,12,2025-12-28,1350,1
907,3010,12,2025-09-11,1350,1
908,3725,103,2025-05-18,975,1
909,1534,155,2025-10-08,975,1
910,2342,56,2025-09-05,1350,1
911,4404,149,2025-11-18,1350,1
912,2465,103,2025-08-30,975,1
913,1772,62,2025-09-27,1820,1
914,4720,149,2026-01-22,1350,1
915,732,15,2025-06-20,1820,1
916,1717,51,2025-01-30,1350,1
917,2887,104,2025-05-21,1350,1
918,1814,99,2025-03-16,1350,1
919,3692,61,2025-06-15,750,1
920,1164,150,2025-03-28,1350,1
921,1366,115,2026-01-15,1350,1
922,2955,48,2025-10-16,750,1
923,3999,126,2025-06-22,1350,1
924,3567,140,2026-01-21,1350,1
925,862,83,2025-06-24,1350,1
926,1487,133,2025-02-25,1350,1
927,316,27,2025-09-26,1350,1
928,4864,120,2026-01-21,520,1
929,3731,34,2025-12-05,520,1
930,32,66,2025-07-13,1350,1
931,1163,60,2025-09-15,1350,1
932,2930,2,2025-10-10,1350,1
933,2496,126,2025-09-09,1350,1
934,267,128,2025-12-11,1350,1
935,3664,6,2025-06-22,1350,1
936,2196,112,2025-09-09,1820,1
937,4432,130,2025-12-16,1350,1
938,1989,83,2025-02-17,1350,1
939,1620,51,2025-08-27,1350,1
940,1611,16,2025-08-06,1350,1
941,571,75,2025-03-28,1820,1
942,2960,39,2025-11-09,1350,1
943,2013,147,2025-06-19,1350,1
944,1046,52,2025-08-22,1350,1
945,4650,120,2025-05-28,520,1
946,918,41,2025-02-09,520,1
947,897,151,2025-09-10,1350,1
948,581,100,2025-03-25,750,1
949,2134,50,2025-07-28,1820,1
950,1015,47,2025-02-16,1350,1
951,740,151,2025-02-09,1350,1
952,4511,6,2025-10-03,1350,1
953,233,61,2025-08-18,750,1
954,132,132,2025-09-08,1350,1
955,2283,70,2025-06-15,1350,1
956,1097,70,2025-06-02,1350,1
957,765,104,2025-12-27,1350,1
958,3079,87,2025-02-03,1820,1
959,3444,139,2025-07-31,1350,1
960,3618,87,2025-02-13,1820,1
961,4630,26,2026-01-12,1350,1
962,2,26,2025-04-20,1350,1
963,4701,106,2025-10-09,520,1
964,4195,78,2025-04-14,1350,1
965,4555,91,2025-02-16,1350,1
966,746,98,2025-05-15,1350,1
967,3048,105,2025-04-28,1350,1
968,24,8,2025-08-10,520,1
969,2854,52,2025-11-29,1350,1
970,1089,9,2025-08-27,1350,1
971,3130,100,2025-12-29,750,1
972,2763,128,2025-03-20,1350,1
973,872,95,2025-06-25,1820,1
974,689,153,2025-07-14,975,1
975,1685,135,2025-04-26,975,1
976,762,19,2025-06-20,1350,1
977,4155,114,2025-12-20,1820,1
978,2582,76,2025-03-16,520,1
979,3416,98,2025-04-07,1350,1
980,1670,101,2025-10-15,975,1
981,3495,140,2025-05-27,1350,1
982,4291,134,2025-07-12,975,1
983,568,40,2025-12-11,1350,1
984,2914,35,2025-05-16,1350,1
985,2272,15,2025-12-19,1820,1
986,3668,36,2025-07-31,1350,1
987,4607,12,2025-12-09,1350,1
988,1957,42,2025-10-08,1350,1
989,820,157,2025-02-03,1350,1
990,4667,114,2025-09-19,1820,1
991,47,92,2025-10-16,1350,1
992,4052,35,2025-12-27,1350,1
993,1734,113,2025-04-15,1350,1
994,270,24,2025-06-28,750,1
995,4252,153,2025-03-27,975,1
996,3639,30,2026-01-29,750,1
997,890,36,2025-09-14,1350,1
998,2241,113,2025-04-01,1350,1
999,2422,157,2025-04-20,1350,1
1000,4615,48,2025-10-23,750,1
1001,1546,123,2025-03-01,1350,1
1002,66,59,2026-01-19,1350,1
1003,2173,52,2025-08-29,1350,1
1004,414,74,2025-07-21,1350,1
1005,943,13,2025-09-05,1350,1
1006,2789,96,2026-01-04,750,1
1007,1819,129,2025-04-27,1350,1
1008,1397,8,2025-02-01,520,1
1009,4590,129,2025-04-28,1350,1
1010,3360,137,2025-03-23,1350,1
1011,3537,7,2025-08-09,975,1
1012,40,44,2025-07-19,750,1
1013,2658,27,2025-08-05,1350,1
1014,2564,132,2025-10-24,1350,1
1015,2808,59,2026-01-19,1350,1
1016,320,4,2025-03-30,1350,1
1017,1318,123,2025-06-17,1350,1
1018,643,30,2025-05-10,750,1
1019,315,134,2025-12-07,975,1
1020,365,52,2025-12-18,1350,1
1021,183,153,2025-08-26,975,1
1022,3698,157,2025-03-07,1350,1
1023,2995,76,2025-04-11,520,1
1024,248,39,2025-11-11,1350,1
1025,173,105,2025-03-17,1350,1
1026,2686,81,2025-07-01,1350,1
1027,1577,12,2025-04-21,1350,1
1028,4407,13,2025-07-20,1350,1
1029,4783,21,2025-04-09,1350,1
1030,2499,74,2025-12-29,1350,1
1031,3820,134,2025-06-16,975,1
1032,3809,151,2025-09-20,1350,1
1033,646,22,2025-02-11,750,1
1034,1366,60,2025-05-21,1350,1
1035,4067,3,2025-09-29,750,1
1036,3601,134,2025-05-18,975,1
1037,18,7,2025-08-28,975,1
1038,3570,110,2025-05-01,1350,1
1039,3288,94,2025-04-11,750,1
1040,1476,130,2026-01-24,1350,1
1041,3302,33,2025-11-03,1350,1
1042,1392,74,2025-10-13,1350,1
1043,2887,9,2025-05-28,1350,1
1044,4942,38,2025-11-18,1350,1
1045,2728,42,2025-07-23,1350,1
1046,2921,98,2026-01-01,1350,1
1047,1310,153,2025-10-20,975,1
1048,416,55,2025-06-04,1350,1
1049,1191,91,2025-09-03,1350,1
1050,2276,2,2025-09-02,1350,1
1051,1207,145,2025-11-06,1350,1
1052,1597,91,2025-06-17,1350,1
1053,4787,141,2025-07-17,1350,1
1054,3248,13,2025-11-22,1350,1
1055,4142,146,2025-04-15,1350,1
1056,4498,68,2025-05-18,975,1
1057,1243,144,2025-09-09,520,1
1058,4574,2,2025-12-15,1350,1
1059,2755,6,2025-11-02,1350,1
1060,44,88,2025-03-23,520,1
1061,4835,8,2026-01-20,520,1
1062,2003,28,2025-05-08,1820,1
1063,3130,151,2025-10-25,1350,1
1064,3956,3,2025-07-07,750,1
1065,4950,121,2025-09-23,1350,1
1066,3723,46,2025-07-14,1350,1
1067,3851,51,2025-10-09,1350,1
1068,4452,12,2025-04-02,1350,1
1069,1456,57,2025-11-21,750,1
1070,1240,119,2025-03-22,975,1
1071,3108,139,2025-02-24,1350,1
1072,1793,124,2025-06-22,1350,1
1073,4605,26,2025-07-12,1350,1
1074,288,88,2026-01-26,520,1
1075,313,134,2025-05-17,975,1
1076,106,137,2025-09-04,1350,1
1077,3629,110,2025-03-06,1350,1
1078,1610,141,2025-11-16,1350,1
1079,87,64,2025-03-20,975,1
1080,1225,141,2025-05-18,1350,1
1081,122,10,2025-08-17,1350,1
1082,3022,22,2025-11-16,750,1
1083,724,126,2025-03-22,1350,1
1084,3910,126,2025-06-25,1350,1
1085,1449,38,2025-04-23,1350,1
1086,3507,106,2025-08-10,520,1
1087,1198,110,2025-03-25,1350,1
1088,1795,120,2025-09-08,520,1
1089,4509,82,2025-11-20,1820,1
1090,3589,48,2025-09-12,750,1
1091,1010,27,2025-05-02,1350,1
1092,3124,44,2025-12-22,750,1
1093,4294,13,2026-01-27,1350,1
1094,2153,130,2025-05-25,1350,1
1095,3425,60,2025-02-26,1350,1
1096,4320,149,2025-06-14,1350,1
1097,783,34,2026-01-23,520,1
1098,1101,6,2025-04-11,1350,1
1099,4854,51,2025-10-15,1350,1
1100,1384,30,2025-07-03,750,1
1101,3954,80,2025-09-01,1350,1
1102,4059,40,2025-03-31,1350,1
1103,3206,46,2025-03-17,1350,1
1104,4004,126,2025-12-12,1350,1
1105,1341,130,2025-09-15,1350,1
1106,388,99,2025-02-04,1350,1
1107,4256,136,2026-01-06,1350,1
1108,146,51,2025-03-16,1350,1
1109,1089,3,2025-10-01,750,1
1110,2935,84,2025-10-04,1820,1
1111,1728,136,2025-11-17,1350,1
1112,1579,59,2025-03-05,1350,1
1113,2669,47,2025-08-02,1350,1
1114,1663,153,2025-02-20,975,1
1115,4464,103,2025-12-28,975,1
1116,3461,134,2025-04-21,975,1
1117,2950,50,2025-04-07,1820,1
1118,581,123,2025-09-07,1350,1
1119,3387,126,2025-05-03,1350,1
1120,631,110,2026-01-20,1350,1
1121,4071,109,2025-07-06,1350,1
1122,4129,145,2025-09-22,1350,1
1123,890,103,2025-11-24,975,1
1124,3941,36,2025-12-07,1350,1
1125,689,135,2025-08-23,975,1
1126,4057,72,2025-10-14,1350,1
1127,1257,44,2025-08-17,750,1
1128,4121,140,2025-04-05,1350,1
1129,2218,99,2025-03-14,1350,1
1130,1512,155,2025-06-02,975,1
1131,2567,20,2025-12-14,750,1
1132,2932,68,2025-03-12,975,1
1133,673,68,2025-12-06,975,1
1134,1901,155,2025-03-27,975,1
1135,199,156,2026-01-04,1350,1
1136,4253,123,2025-03-31,1350,1
1137,3899,92,2025-10-27,1350,1
1138,3633,139,2025-05-31,1350,1
1139,1669,6,2026-01-13,1350,1
1140,810,129,2025-08-14,1350,1
1141,4632,55,2025-11-23,1350,1
1142,4031,78,2025-11-15,1350,1
1143,1821,72,2025-03-09,1350,1
1144,1948,35,2026-01-26,1350,1
1145,2326,84,2025-12-03,1820,1
1146,4832,54,2025-06-17,975,1
1147,855,84,2025-07-26,1820,1
1148,930,90,2025-12-13,1350,1
1149,1178,60,2025-06-08,1350,1
1150,4869,61,2025-07-30,750,1
1151,3519,150,2025-02-19,1350,1
1152,1384,51,2025-10-05,1350,1
1153,178,61,2025-03-14,750,1
1154,4375,4,2025-12-17,1350,1
1155,2242,9,2025-09-28,1350,1
1156,4244,38,2025-04-01,1350,1
1157,2299,54,2025-09-25,975,1
1158,4338,59,2026-01-22,1350,1
1159,1750,149,2025-03-16,1350,1
1160,735,83,2025-11-30,1350,1
1161,2212,59,2025-10-20,1350,1
1162,398,83,2025-12-09,1350,1
1163,185,88,2025-12-04,520,1
1164,1765,33,2025-07-19,1350,1
1165,1653,113,2025-02-27,1350,1
1166,2357,26,2025-06-08,1350,1
1167,3071,93,2025-09-24,1820,1
1168,884,20,2025-05-25,750,1
1169,837,115,2025-09-25,1350,1
1170,4669,83,2025-10-05,1350,1
1171,4688,94,2025-06-24,750,1
1172,3340,98,2025-08-12,1350,1
1173,1704,8,2025-08-31,520,1
1174,4302,81,2025-02-22,1350,1
1175,4504,150,2025-10-18,1350,1
1176,557,42,2025-12-17,1350,1
1177,1068,55,2025-03-19,1350,1
1178,1546,93,2025-09-01,1820,1
1179,1399,87,2025-02-12,1820,1
1180,2900,144,2025-06-26,520,1
1181,1598,56,2025-09-08,1350,1
1182,2722,110,2025-09-01,1350,1
1183,4303,136,2025-04-08,1350,1
1184,4923,119,2025-12-12,975,1
1185,2324,103,2025-11-20,975,1
1186,3988,151,2025-06-02,1350,1
1187,2424,42,2025-04-06,1350,1
1188,4881,153,2025-08-04,975,1
1189,2130,156,2025-02-02,1350,1
1190,3420,115,2025-04-15,1350,1
1191,957,113,2025-01-31,1350,1
1192,2880,151,2025-02-14,1350,1
1193,1071,135,2025-03-07,975,1
1194,686,44,2025-02-06,750,1
1195,1843,68,2025-06-06,975,1
1196,3631,59,2025-05-28,1350,1
1197,641,60,2025-08-11,1350,1
1198,624,126,2025-07-09,1350,1
1199,3,143,2025-04-10,750,1
1200,1373,133,2025-06-15,1350,1
1201,933,152,2025-10-09,1350,1
1202,2066,130,2025-04-07,1350,1
1203,1769,59,2025-10-20,1350,1
1204,2295,21,2026-01-07,1350,1
1205,2978,157,2026-01-17,1350,1
1206,1513,149,2026-01-07,1350,1
1207,1230,87,2025-05-30,1820,1
1208,4694,16,2025-09-25,1350,1
1209,126,101,2025-02-13,975,1
1210,2198,36,2025-07-18,1350,1
1211,261,15,2025-04-16,1820,1
1212,920,39,2025-07-18,1350,1
1213,3440,67,2025-09-09,1820,1
1214,3642,88,2025-05-13,520,1
1215,97,7,2025-06-30,975,1
1216,2488,117,2025-03-22,520,1
1217,1108,46,2025-04-24,1350,1
1218,2573,90,2025-11-08,1350,1
1219,654,113,2025-10-09,1350,1
1220,3230,141,2025-11-06,1350,1
1221,4325,48,2025-02-19,750,1
1222,2723,91,2025-04-24,1350,1
1223,2164,105,2025-04-27,1350,1
1224,4791,155,2025-08-10,975,1
1225,1800,64,2025-07-09,975,1
1226,2834,32,2025-08-21,1820,1
1227,2186,56,2025-08-16,1350,1
1228,2778,90,2025-08-07,1350,1
1229,3332,98,2025-12-12,1350,1
1230,3829,105,2025-03-05,1350,1
1231,2855,115,2025-08-02,1350,1
1232,2211,21,2025-04-09,1350,1
1233,4649,119,2025-09-13,975,1
1234,2489,60,2025-12-03,1350,1
1235,3540,52,2025-10-26,1350,1
1236,2005,13,2025-07-11,1350,1
1237,3367,132,2025-09-12,1350,1
1238,2488,40,2025-12-20,1350,1
1239,2394,12,2025-10-26,1350,1
1240,3482,129,2025-03-23,1350,1
1241,3927,104,2025-10-14,1350,1
1242,2144,151,2025-12-16,1350,1
1243,1839,94,2025-11-15,750,1
1244,824,7,2025-10-06,975,1
1245,797,6,2025-11-30,1350,1
1246,2968,66,2025-04-12,1350,1
1247,1871,136,2026-01-27,1350,1
1248,4286,20,2026-01-10,750,1
1249,2436,145,2025-09-18,1350,1
1250,2031,91,2025-09-20,1350,1
1251,4288,152,2025-11-23,1350,1
1252,692,103,2025-09-04,975,1
1253,1982,151,2025-04-21,1350,1
1254,1289,59,2026-01-12,1350,1
1255,3040,88,2025-12-12,520,1
1256,3390,119,2025-04-12,975,1
1257,1158,124,2025-09-21,1350,1
1258,878,71,2025-11-15,1820,1
1259,3789,12,2025-10-30,1350,1
1260,3479,132,2025-06-26,1350,1
1261,3791,126,2025-03-07,1350,1
1262,4451,54,2025-07-29,975,1
1263,4381,45,2025-10-25,1350,1
1264,2850,51,2025-11-18,1350,1
1265,863,92,2025-07-04,1350,1
1266,1680,133,2025-12-05,1350,1
1267,387,12,2026-01-13,1350,1
1268,1119,56,2025-07-03,1350,1
1269,842,96,2025-05-25,750,1
1270,2590,91,2025-09-09,1350,1
1271,763,94,2025-06-09,750,1
1272,3473,151,2025-12-10,1350,1
1273,2177,48,2026-01-18,750,1
1274,1769,149,2025-07-27,1350,1
1275,1814,30,2025-02-18,750,1
1276,3828,55,2025-12-15,1350,1
1277,3544,78,2026-01-01,1350,1
1278,1290,125,2025-06-07,1350,1
1279,4398,22,2025-04-28,750,1
1280,4434,81,2025-02-23,1350,1
1281,3287,68,2025-12-06,975,1
1282,3376,7,2025-12-21,975,1
1283,2253,27,2026-01-27,1350,1
1284,4301,108,2025-10-27,1820,1
1285,697,21,2025-08-24,1350,1
1286,734,27,2025-08-15,1350,1
1287,3872,90,2026-01-03,1350,1
1288,245,121,2026-01-06,1350,1
1289,1591,113,2025-10-30,1350,1
1290,137,3,2025-11-28,750,1
1291,2163,40,2025-06-09,1350,1
1292,4154,21,2025-12-07,1350,1
1293,1018,65,2025-11-17,1350,1
1294,732,67,2026-01-06,1820,1
1295,4868,80,2025-06-10,1350,1
1296,4887,140,2025-07-30,1350,1
1297,1232,60,2025-08-25,1350,1
1298,3403,153,2025-06-23,975,1
1299,1364,26,2025-11-06,1350,1
1300,1129,9,2025-07-09,1350,1
1301,1387,144,2025-09-13,520,1
1302,2516,12,2025-03-03,1350,1
1303,3708,57,2026-01-18,750,1
1304,2931,67,2025-12-22,1820,1
1305,1852,38,2025-07-15,1350,1
1306,2084,126,2025-06-29,1350,1
1307,4698,82,2025-12-05,1820,1
1308,4636,94,2025-02-13,750,1
1309,2668,10,2025-05-07,1350,1
1310,2985,87,2025-01-30,1820,1
1311,1338,95,2025-03-28,1820,1
1312,1999,33,2025-12-20,1350,1
1313,4941,16,2025-12-11,1350,1
1314,2842,51,2025-11-08,1350,1
1315,2474,147,2025-10-05,1350,1
1316,4298,86,2025-11-16,3250,1
1317,240,140,2025-10-09,1350,1
1318,4014,61,2025-02-08,750,1
1319,4805,54,2025-03-02,975,1
1320,2477,144,2025-06-20,520,1
1321,2603,132,2025-03-09,1350,1
1322,4391,28,2025-05-20,1820,1
1323,907,34,2025-04-05,520,1
1324,3090,35,2025-10-23,1350,1
1325,4191,80,2025-04-12,1350,1
1326,2673,22,2025-09-30,750,1
1327,4092,36,2025-03-14,1350,1
1328,4820,8,2025-05-16,520,1
1329,3893,129,2025-10-31,1350,1
1330,1224,110,2025-05-23,1350,1
1331,2293,40,2025-11-26,1350,1
1332,1859,129,2025-09-20,1350,1
1333,646,157,2025-12-02,1350,1
1334,3868,3,2025-02-20,750,1
1335,4895,136,2025-03-03,1350,1
1336,385,27,2025-10-29,1350,1
1337,1107,92,2025-07-26,1350,1
1338,1903,78,2025-05-30,1350,1
1339,749,40,2025-02-03,1350,1
1340,340,60,2025-10-13,1350,1
1341,3565,42,2025-10-07,1350,1
1342,2208,70,2025-08-08,1350,1
1343,4752,50,2025-12-01,1820,1
1344,2832,76,2025-04-12,520,1
1345,4288,64,2025-08-30,975,1
1346,3456,121,2025-04-16,1350,1
1347,4602,152,2025-07-06,1350,1
1348,1792,157,2025-02-21,1350,1
1349,3668,136,2025-04-21,1350,1
1350,3976,48,2025-05-28,750,1
1351,4660,132,2025-06-19,1350,1
1352,326,59,2025-09-20,1350,1
1353,1095,4,2025-06-14,1350,1
1354,4503,45,2025-06-05,1350,1
1355,4838,7,2025-01-31,975,1
1356,3721,143,2025-09-18,750,1
1357,4843,30,2025-03-23,750,1
1358,4038,143,2025-04-24,750,1
1359,1455,20,2026-01-06,750,1
1360,1679,48,2025-09-23,750,1
1361,1080,110,2025-09-21,1350,1
1362,3821,61,2025-07-10,750,1
1363,4589,80,2025-09-28,1350,1
1364,3412,149,2025-04-16,1350,1
1365,1877,45,2025-11-28,1350,1
1366,99,98,2025-12-01,1350,1
1367,3665,66,2025-03-21,1350,1
1368,2298,134,2025-06-20,975,1
1369,4932,31,2025-07-09,975,1
1370,1733,68,2025-06-07,975,1
1371,317,126,2025-06-19,1350,1
1372,3008,134,2025-10-16,975,1
1373,647,136,2025-08-01,1350,1
1374,2730,33,2026-01-18,1350,1
1375,4389,60,2025-04-18,1350,1
1376,1661,139,2025-07-09,1350,1
1377,2688,109,2025-02-26,1350,1
1378,4287,118,2025-09-20,975,1
1379,1453,150,2025-11-16,1350,1
1380,1935,132,2025-02-27,1350,1
1381,2919,133,2025-07-09,1350,1
1382,591,46,2025-08-26,1350,1
1383,3043,20,2025-06-26,750,1
1384,970,136,2025-05-29,1350,1
1385,4405,60,2025-06-14,1350,1
1386,4817,119,2025-05-06,975,1
1387,132,31,2025-06-06,975,1
1388,1515,55,2025-10-22,1350,1
1389,3810,78,2025-05-11,1350,1
1390,3371,66,2025-10-17,1350,1
1391,1100,42,2025-03-08,1350,1
1392,3836,24,2025-02-09,750,1
1393,2963,119,2025-11-13,975,1
1394,3681,105,2025-09-14,1350,1
1395,2036,59,2025-10-26,1350,1
1396,2009,103,2025-11-03,975,1
1397,4769,93,2025-06-28,1820,1
1398,3616,128,2025-10-22,1350,1
1399,1153,39,2025-04-06,1350,1
1400,1977,66,2026-01-19,1350,1
1401,4348,149,2025-05-10,1350,1
1402,2745,13,2025-02-11,1350,1
1403,1050,105,2025-02-05,1350,1
1404,620,64,2025-12-11,975,1
1405,445,33,2025-09-15,1350,1
1406,4428,66,2025-06-04,1350,1
1407,2159,28,2025-07-30,1820,1
1408,2556,7,2025-05-12,975,1
1409,1415,77,2025-07-26,520,1
1410,1771,30,2025-11-19,750,1
1411,978,83,2025-04-09,1350,1
1412,1514,103,2025-07-27,975,1
1413,1246,45,2025-04-08,1350,1
1414,4769,147,2025-07-13,1350,1
1415,1088,65,2025-12-12,1350,1
1416,3318,4,2025-09-18,1350,1
1417,2260,114,2025-06-18,1820,1
1418,2297,136,2025-07-01,1350,1
1419,1933,121,2025-07-29,1350,1
1420,335,91,2025-12-06,1350,1
1421,1097,119,2026-01-02,975,1
1422,2452,4,2025-10-15,1350,1
1423,4126,22,2025-08-07,750,1
1424,4476,15,2025-04-13,1820,1
1425,641,106,2025-07-09,520,1
1426,1837,99,2025-09-27,1350,1
1427,3245,74,2025-10-04,1350,1
1428,2263,68,2025-06-20,975,1
1429,4088,124,2025-04-19,1350,1
1430,213,105,2025-09-30,1350,1
1431,4255,71,2025-03-12,1820,1
1432,2637,50,2025-09-05,1820,1
1433,251,10,2025-08-27,1350,1
1434,3976,125,2025-11-27,1350,1
1435,1858,54,2025-09-28,975,1
1436,4094,134,2025-07-28,975,1
1437,3881,92,2025-08-27,1350,1
1438,4342,54,2025-12-04,975,1
1439,3502,146,2025-03-24,1350,1
1440,1994,41,2025-07-13,520,1
1441,4620,72,2025-11-23,1350,1
1442,760,93,2025-12-30,1820,1
1443,2519,135,2025-06-21,975,1
1444,3785,105,2025-02-02,1350,1
1445,692,47,2025-12-12,1350,1
1446,1510,24,2025-07-05,750,1
1447,3951,9,2025-03-04,1350,1
1448,3325,96,2025-11-09,750,1
1449,4109,153,2025-11-03,975,1
1450,940,134,2025-04-07,975,1
1451,4493,109,2025-09-26,1350,1
1452,3616,27,2025-05-17,1350,1
1453,1249,16,2025-09-02,1350,1
1454,2657,143,2025-06-30,750,1
1455,3239,118,2025-05-12,975,1
1456,246,95,2025-04-01,1820,1
1457,832,68,2025-02-10,975,1
1458,4072,118,2025-02-09,975,1
1459,2774,56,2025-10-16,1350,1
1460,1558,65,2025-03-12,1350,1
1461,1530,96,2025-04-17,750,1
1462,658,10,2025-03-31,1350,1
1463,330,144,2025-04-08,520,1
1464,538,2,2026-01-10,1350,1
1465,2962,149,2025-10-16,1350,1
1466,3126,41,2025-07-16,520,1
1467,3649,93,2025-03-31,1820,1
1468,2758,104,2025-02-20,1350,1
1469,411,99,2025-12-12,1350,1
1470,4678,42,2025-05-03,1350,1
1471,917,156,2025-02-05,1350,1
1472,1226,92,2026-01-27,1350,1
1473,607,46,2025-07-02,1350,1
1474,1550,125,2025-02-05,1350,1
1475,4944,50,2025-08-17,1820,1
1476,1969,114,2025-12-11,1820,1
1477,51,146,2025-09-09,1350,1
1478,1224,80,2025-07-26,1350,1
1479,4793,68,2025-09-11,975,1
1480,1868,6,2025-04-18,1350,1
1481,905,78,2025-04-17,1350,1
